t,v
2019-09-29T00:00:00Z,560909
2019-09-30T00:00:00Z,740476
2019-10-01T00:00:00Z,772736
2019-10-02T00:00:00Z,714450
2019-10-03T00:00:00Z,704746
2019-10-04T00:00:00Z,712814
2019-10-05T00:00:00Z,633812
2019-10-06T00:00:00Z,563657
2019-10-07T00:00:00Z,736366
2019-10-08T00:00:00Z,719570
2019-10-09T00:00:00Z,700138
2019-10-10T00:00:00Z,733529
2019-10-11T00:00:00Z,726799
2019-10-12T00:00:00Z,590435
2019-10-13T00:00:00Z,541134
2019-10-14T00:00:00Z,693478
2019-10-15T00:00:00Z,707902
2019-10-16T00:00:00Z,737755
2019-10-17T00:00:00Z,727633
2019-10-18T00:00:00Z,675687
2019-10-19T00:00:00Z,632136
2019-10-20T00:00:00Z,568261
2019-10-21T00:00:00Z,736587
2019-10-22T00:00:00Z,725908
2019-10-23T00:00:00Z,744124
2019-10-24T00:00:00Z,713976
2019-10-25T00:00:00Z,789545
2019-10-26T00:00:00Z,767830
2019-10-27T00:00:00Z,591948
2019-10-28T00:00:00Z,752667
2019-10-29T00:00:00Z,727812
2019-10-30T00:00:00Z,725866
2019-10-31T00:00:00Z,703136
2019-11-01T00:00:00Z,795073
2019-11-02T00:00:00Z,630458
2019-11-03T00:00:00Z,626683
2019-11-04T00:00:00Z,743527
2019-11-05T00:00:00Z,792806
2019-11-06T00:00:00Z,837366
2019-11-07T00:00:00Z,786049
2019-11-08T00:00:00Z,723601
2019-11-09T00:00:00Z,728794
2019-11-10T00:00:00Z,585403
2019-11-11T00:00:00Z,698259
2019-11-12T00:00:00Z,678947
2019-11-13T00:00:00Z,761872
2019-11-14T00:00:00Z,748620
2019-11-15T00:00:00Z,764270
2019-11-16T00:00:00Z,681643
2019-11-17T00:00:00Z,596015
2019-11-18T00:00:00Z,687888
2019-11-19T00:00:00Z,831638
2019-11-20T00:00:00Z,701261
2019-11-21T00:00:00Z,793352
2019-11-22T00:00:00Z,808615
2019-11-23T00:00:00Z,673384
2019-11-24T00:00:00Z,559885
2019-11-25T00:00:00Z,665242
2019-11-26T00:00:00Z,785860
2019-11-27T00:00:00Z,827222
2019-11-28T00:00:00Z,703993
2019-11-29T00:00:00Z,735141
2019-11-30T00:00:00Z,677647
2019-12-01T00:00:00Z,607728
2019-12-02T00:00:00Z,736971
2019-12-03T00:00:00Z,753755
2019-12-04T00:00:00Z,758374
2019-12-05T00:00:00Z,730609
2019-12-06T00:00:00Z,743966
2019-12-07T00:00:00Z,658975
2019-12-08T00:00:00Z,587605
2019-12-09T00:00:00Z,784032
2019-12-10T00:00:00Z,803298
2019-12-11T00:00:00Z,793438
2019-12-12T00:00:00Z,723507
2019-12-13T00:00:00Z,729489
2019-12-14T00:00:00Z,630769
2019-12-15T00:00:00Z,645544
2019-12-16T00:00:00Z,793627
2019-12-17T00:00:00Z,891036
2019-12-18T00:00:00Z,743776
2019-12-19T00:00:00Z,728845
2019-12-20T00:00:00Z,711782
2019-12-21T00:00:00Z,621619
2019-12-22T00:00:00Z,586698
2019-12-23T00:00:00Z,706457
2019-12-24T00:00:00Z,668278
2019-12-25T00:00:00Z,543218
2019-12-26T00:00:00Z,639346
2019-12-27T00:00:00Z,706108
2019-12-28T00:00:00Z,630081
2019-12-29T00:00:00Z,587285
2019-12-30T00:00:00Z,730520
2019-12-31T00:00:00Z,669834
2020-01-01T00:00:00Z,522161
2020-01-02T00:00:00Z,678389
2020-01-03T00:00:00Z,712208
2020-01-04T00:00:00Z,615785
2020-01-05T00:00:00Z,596336
2020-01-06T00:00:00Z,724303
2020-01-07T00:00:00Z,771654
2020-01-08T00:00:00Z,745781
2020-01-09T00:00:00Z,780267
2020-01-10T00:00:00Z,784612
2020-01-11T00:00:00Z,655704
2020-01-12T00:00:00Z,590366
2020-01-13T00:00:00Z,682403
2020-01-14T00:00:00Z,852442
2020-01-15T00:00:00Z,769961
2020-01-16T00:00:00Z,741776
2020-01-17T00:00:00Z,757448
2020-01-18T00:00:00Z,634559
2020-01-19T00:00:00Z,636694
2020-01-20T00:00:00Z,736438
2020-01-21T00:00:00Z,757020
2020-01-22T00:00:00Z,783825
2020-01-23T00:00:00Z,768892
2020-01-24T00:00:00Z,733013
2020-01-25T00:00:00Z,650857
2020-01-26T00:00:00Z,573738
2020-01-27T00:00:00Z,702915
2020-01-28T00:00:00Z,823221
2020-01-29T00:00:00Z,776159
2020-01-30T00:00:00Z,763783
2020-01-31T00:00:00Z,772889
2020-02-01T00:00:00Z,720033
2020-02-02T00:00:00Z,727237
2020-02-03T00:00:00Z,864995
2020-02-04T00:00:00Z,768226
2020-02-05T00:00:00Z,837536
2020-02-06T00:00:00Z,749129
2020-02-07T00:00:00Z,868589
2020-02-08T00:00:00Z,723079
2020-02-09T00:00:00Z,686022
2020-02-10T00:00:00Z,708218
2020-02-11T00:00:00Z,892362
2020-02-12T00:00:00Z,813659
2020-02-13T00:00:00Z,829739
2020-02-14T00:00:00Z,729015
2020-02-15T00:00:00Z,755095
2020-02-16T00:00:00Z,639998
2020-02-17T00:00:00Z,776163
2020-02-18T00:00:00Z,784418
2020-02-19T00:00:00Z,791501
2020-02-20T00:00:00Z,766663
2020-02-21T00:00:00Z,770775
2020-02-22T00:00:00Z,677136
2020-02-23T00:00:00Z,608575
2020-02-24T00:00:00Z,759274
2020-02-25T00:00:00Z,736782
2020-02-26T00:00:00Z,773379
2020-02-27T00:00:00Z,779052
2020-02-28T00:00:00Z,797710
2020-02-29T00:00:00Z,673533
2020-03-01T00:00:00Z,671761
2020-03-02T00:00:00Z,822598
2020-03-03T00:00:00Z,838607
2020-03-04T00:00:00Z,875551
2020-03-05T00:00:00Z,790406
2020-03-06T00:00:00Z,806400
2020-03-07T00:00:00Z,680471
2020-03-08T00:00:00Z,643994
2020-03-09T00:00:00Z,812717
2020-03-10T00:00:00Z,815210
2020-03-11T00:00:00Z,717216
2020-03-12T00:00:00Z,917471
2020-03-13T00:00:00Z,781820
2020-03-14T00:00:00Z,765687
2020-03-15T00:00:00Z,643413
2020-03-16T00:00:00Z,729759
2020-03-17T00:00:00Z,759832
2020-03-18T00:00:00Z,629262
2020-03-19T00:00:00Z,713003
2020-03-20T00:00:00Z,735358
2020-03-21T00:00:00Z,659064
2020-03-22T00:00:00Z,553438
2020-03-23T00:00:00Z,681608
2020-03-24T00:00:00Z,732064
2020-03-25T00:00:00Z,591886
2020-03-26T00:00:00Z,882424
2020-03-27T00:00:00Z,839420
2020-03-28T00:00:00Z,625437
2020-03-29T00:00:00Z,579529
2020-03-30T00:00:00Z,777776
2020-03-31T00:00:00Z,821826
2020-04-01T00:00:00Z,808466
2020-04-02T00:00:00Z,803862
2020-04-03T00:00:00Z,754391
2020-04-04T00:00:00Z,655944
2020-04-05T00:00:00Z,596650
2020-04-06T00:00:00Z,771478
2020-04-07T00:00:00Z,945739
2020-04-08T00:00:00Z,776631
2020-04-09T00:00:00Z,724013
2020-04-10T00:00:00Z,739563
2020-04-11T00:00:00Z,632958
2020-04-12T00:00:00Z,606014
2020-04-13T00:00:00Z,778331
2020-04-14T00:00:00Z,826328
2020-04-15T00:00:00Z,934898
2020-04-16T00:00:00Z,869689
2020-04-17T00:00:00Z,849149
2020-04-18T00:00:00Z,865591
2020-04-19T00:00:00Z,710287
2020-04-20T00:00:00Z,851022
2020-04-21T00:00:00Z,816156
2020-04-22T00:00:00Z,748473
2020-04-23T00:00:00Z,942804
2020-04-24T00:00:00Z,895121
2020-04-25T00:00:00Z,826116
2020-04-26T00:00:00Z,706083
2020-04-27T00:00:00Z,874525
2020-04-28T00:00:00Z,932431
2020-04-29T00:00:00Z,910172
2020-04-30T00:00:00Z,949644
2020-05-01T00:00:00Z,944666
2020-05-02T00:00:00Z,989265
2020-05-03T00:00:00Z,906303
2020-05-04T00:00:00Z,893441
2020-05-05T00:00:00Z,971843
2020-05-06T00:00:00Z,974460
2020-05-07T00:00:00Z,1011686
2020-05-08T00:00:00Z,952933
2020-05-09T00:00:00Z,913693
2020-05-10T00:00:00Z,872989
2020-05-11T00:00:00Z,990652
2020-05-12T00:00:00Z,958679
2020-05-13T00:00:00Z,854774
2020-05-14T00:00:00Z,881291
2020-05-15T00:00:00Z,896252
2020-05-16T00:00:00Z,879025
2020-05-17T00:00:00Z,769750
2020-05-18T00:00:00Z,964198
2020-05-19T00:00:00Z,890223
2020-05-20T00:00:00Z,876740
2020-05-21T00:00:00Z,922394
2020-05-22T00:00:00Z,797305
2020-05-23T00:00:00Z,849483
2020-05-24T00:00:00Z,808246
2020-05-25T00:00:00Z,822993
2020-05-26T00:00:00Z,869806
2020-05-27T00:00:00Z,906216
2020-05-28T00:00:00Z,866823
2020-05-29T00:00:00Z,851432
2020-05-30T00:00:00Z,904549
2020-05-31T00:00:00Z,793684
2020-06-01T00:00:00Z,880913
2020-06-02T00:00:00Z,896076
2020-06-03T00:00:00Z,954694
2020-06-04T00:00:00Z,902323
2020-06-05T00:00:00Z,913734
2020-06-06T00:00:00Z,776327
2020-06-07T00:00:00Z,687125
2020-06-08T00:00:00Z,967877
2020-06-09T00:00:00Z,928286
2020-06-10T00:00:00Z,907694
2020-06-11T00:00:00Z,1040244
2020-06-12T00:00:00Z,918557
2020-06-13T00:00:00Z,809571
2020-06-14T00:00:00Z,688457
2020-06-15T00:00:00Z,866381
2020-06-16T00:00:00Z,984144
2020-06-17T00:00:00Z,924725
2020-06-18T00:00:00Z,848162
2020-06-19T00:00:00Z,952289
2020-06-20T00:00:00Z,769116
2020-06-21T00:00:00Z,713559
2020-06-22T00:00:00Z,837546
2020-06-23T00:00:00Z,1035740
2020-06-24T00:00:00Z,927350
2020-06-25T00:00:00Z,890832
2020-06-26T00:00:00Z,934301
2020-06-27T00:00:00Z,773653
2020-06-28T00:00:00Z,687102
2020-06-29T00:00:00Z,942479
2020-06-30T00:00:00Z,930947
2020-07-01T00:00:00Z,1083560
2020-07-02T00:00:00Z,959779
2020-07-03T00:00:00Z,945290
2020-07-04T00:00:00Z,805239
2020-07-05T00:00:00Z,765083
2020-07-06T00:00:00Z,993234
2020-07-07T00:00:00Z,970595
2020-07-08T00:00:00Z,1016230
2020-07-09T00:00:00Z,1041612
2020-07-10T00:00:00Z,983992
2020-07-11T00:00:00Z,879028
2020-07-12T00:00:00Z,744442
2020-07-13T00:00:00Z,907516
2020-07-14T00:00:00Z,1003311
2020-07-15T00:00:00Z,966101
2020-07-16T00:00:00Z,969556
2020-07-17T00:00:00Z,854365
2020-07-18T00:00:00Z,890794
2020-07-19T00:00:00Z,874306
2020-07-20T00:00:00Z,939131
2020-07-21T00:00:00Z,923962
2020-07-22T00:00:00Z,1019885
2020-07-23T00:00:00Z,983786
2020-07-24T00:00:00Z,1081594
2020-07-25T00:00:00Z,973431
2020-07-26T00:00:00Z,997864
2020-07-27T00:00:00Z,1021507
2020-07-28T00:00:00Z,1055931
2020-07-29T00:00:00Z,1044212
2020-07-30T00:00:00Z,968137
2020-07-31T00:00:00Z,1061450
2020-08-01T00:00:00Z,958501
2020-08-02T00:00:00Z,952139
2020-08-03T00:00:00Z,1080027
2020-08-04T00:00:00Z,995793
2020-08-05T00:00:00Z,955267
2020-08-06T00:00:00Z,1126574
2020-08-07T00:00:00Z,1051823
2020-08-08T00:00:00Z,950893
2020-08-09T00:00:00Z,905675
2020-08-10T00:00:00Z,972713
2020-08-11T00:00:00Z,1086937
2020-08-12T00:00:00Z,1057496
2020-08-13T00:00:00Z,946682
2020-08-14T00:00:00Z,1089021
2020-08-15T00:00:00Z,975738
2020-08-16T00:00:00Z,886141
2020-08-17T00:00:00Z,882274
2020-08-18T00:00:00Z,1017000
2020-08-19T00:00:00Z,979271
2020-08-20T00:00:00Z,997642
2020-08-21T00:00:00Z,1090642
2020-08-22T00:00:00Z,955069
2020-08-23T00:00:00Z,914510
2020-08-24T00:00:00Z,933466
2020-08-25T00:00:00Z,953512
2020-08-26T00:00:00Z,1032469
2020-08-27T00:00:00Z,954570
2020-08-28T00:00:00Z,1080162
2020-08-29T00:00:00Z,974894
2020-08-30T00:00:00Z,829974
2020-08-31T00:00:00Z,924450
2020-09-01T00:00:00Z,1082535
2020-09-02T00:00:00Z,1027531
2020-09-03T00:00:00Z,980455
2020-09-04T00:00:00Z,1008086
2020-09-05T00:00:00Z,980198
2020-09-06T00:00:00Z,992013
2020-09-07T00:00:00Z,1088277
2020-09-08T00:00:00Z,980353
2020-09-09T00:00:00Z,965163
2020-09-10T00:00:00Z,1097735
2020-09-11T00:00:00Z,961910
2020-09-12T00:00:00Z,900116
2020-09-13T00:00:00Z,791790
2020-09-14T00:00:00Z,1023199
2020-09-15T00:00:00Z,969276
2020-09-16T00:00:00Z,1068295
2020-09-17T00:00:00Z,1108815
2020-09-18T00:00:00Z,972237
2020-09-19T00:00:00Z,901620
2020-09-20T00:00:00Z,806731
2020-09-21T00:00:00Z,945405
2020-09-22T00:00:00Z,970777
2020-09-23T00:00:00Z,1016908
2020-09-24T00:00:00Z,945647
2020-09-25T00:00:00Z,1148102
2020-09-26T00:00:00Z,951444
2020-09-27T00:00:00Z,786821
2020-09-28T00:00:00Z,872091
2020-09-29T00:00:00Z,1004377
2020-09-30T00:00:00Z,1118924
2020-10-01T00:00:00Z,931035
2020-10-02T00:00:00Z,988342
2020-10-03T00:00:00Z,1013409
2020-10-04T00:00:00Z,917208
2020-10-05T00:00:00Z,945304
2020-10-06T00:00:00Z,978432
2020-10-07T00:00:00Z,1065070
2020-10-08T00:00:00Z,1039051
2020-10-09T00:00:00Z,1007255
2020-10-10T00:00:00Z,914127
2020-10-11T00:00:00Z,794421
2020-10-12T00:00:00Z,940761
2020-10-13T00:00:00Z,1058038
2020-10-14T00:00:00Z,938238
2020-10-15T00:00:00Z,1040530
2020-10-16T00:00:00Z,988347
2020-10-17T00:00:00Z,847031
2020-10-18T00:00:00Z,730443
2020-10-19T00:00:00Z,932629
2020-10-20T00:00:00Z,1012545
2020-10-21T00:00:00Z,1010640
2020-10-22T00:00:00Z,1048140
2020-10-23T00:00:00Z,986593
2020-10-24T00:00:00Z,1097103
2020-10-25T00:00:00Z,853439
2020-10-26T00:00:00Z,824530
2020-10-27T00:00:00Z,827571
2020-10-28T00:00:00Z,818951
2020-10-29T00:00:00Z,890319
2020-10-30T00:00:00Z,897886
2020-10-31T00:00:00Z,882386
2020-11-01T00:00:00Z,891906
2020-11-02T00:00:00Z,778647
2020-11-03T00:00:00Z,1033207
2020-11-04T00:00:00Z,1169309
2020-11-05T00:00:00Z,1069905
2020-11-06T00:00:00Z,1084923
2020-11-07T00:00:00Z,1053457
2020-11-08T00:00:00Z,926623
2020-11-09T00:00:00Z,1201530
2020-11-10T00:00:00Z,1023175
2020-11-11T00:00:00Z,1017124
2020-11-12T00:00:00Z,1050339
2020-11-13T00:00:00Z,1001899
2020-11-14T00:00:00Z,916241
2020-11-15T00:00:00Z,859865
2020-11-16T00:00:00Z,1036960
2020-11-17T00:00:00Z,1134731
2020-11-18T00:00:00Z,1187942
2020-11-19T00:00:00Z,1058686
2020-11-20T00:00:00Z,1182433
2020-11-21T00:00:00Z,1018142
2020-11-22T00:00:00Z,866476
2020-11-23T00:00:00Z,1002381
2020-11-24T00:00:00Z,1057090
2020-11-25T00:00:00Z,1129773
2020-11-26T00:00:00Z,1119867
2020-11-27T00:00:00Z,1098290
2020-11-28T00:00:00Z,1043272
2020-11-29T00:00:00Z,884127
2020-11-30T00:00:00Z,889631
2020-12-01T00:00:00Z,1170489
2020-12-02T00:00:00Z,1018301
2020-12-03T00:00:00Z,1169699
2020-12-04T00:00:00Z,1073944
2020-12-05T00:00:00Z,1074607
2020-12-06T00:00:00Z,911079
2020-12-07T00:00:00Z,1014436
2020-12-08T00:00:00Z,1060847
2020-12-09T00:00:00Z,1058484
2020-12-10T00:00:00Z,993039
2020-12-11T00:00:00Z,1075098
2020-12-12T00:00:00Z,963457
2020-12-13T00:00:00Z,943850
2020-12-14T00:00:00Z,978879
2020-12-15T00:00:00Z,1047008
2020-12-16T00:00:00Z,1093051
2020-12-17T00:00:00Z,1068910
2020-12-18T00:00:00Z,1193436
2020-12-19T00:00:00Z,1165894
2020-12-20T00:00:00Z,1078245
2020-12-21T00:00:00Z,1125440
2020-12-22T00:00:00Z,1099356
2020-12-23T00:00:00Z,1131834
2020-12-24T00:00:00Z,972137
2020-12-25T00:00:00Z,1025877
2020-12-26T00:00:00Z,949564
2020-12-27T00:00:00Z,1060060
2020-12-28T00:00:00Z,1144968
2020-12-29T00:00:00Z,1150742
2020-12-30T00:00:00Z,1215755
2020-12-31T00:00:00Z,1203670
2021-01-01T00:00:00Z,996185
2021-01-02T00:00:00Z,1138629
2021-01-03T00:00:00Z,1188455
2021-01-04T00:00:00Z,1274837
2021-01-05T00:00:00Z,1234388
2021-01-06T00:00:00Z,1343925
2021-01-07T00:00:00Z,1291311
2021-01-08T00:00:00Z,1235786
2021-01-09T00:00:00Z,1099488
2021-01-10T00:00:00Z,1179133
2021-01-11T00:00:00Z,1206924
2021-01-12T00:00:00Z,1209828
2021-01-13T00:00:00Z,1164124
2021-01-14T00:00:00Z,1166577
2021-01-15T00:00:00Z,1204500
2021-01-16T00:00:00Z,1114559
2021-01-17T00:00:00Z,1008693
2021-01-18T00:00:00Z,1082372
2021-01-19T00:00:00Z,1101148
2021-01-20T00:00:00Z,1092192
2021-01-21T00:00:00Z,1071960
2021-01-22T00:00:00Z,1098278
2021-01-23T00:00:00Z,1135763
2021-01-24T00:00:00Z,999628
2021-01-25T00:00:00Z,1118494
2021-01-26T00:00:00Z,1180046
2021-01-27T00:00:00Z,1102166
2021-01-28T00:00:00Z,1097507
2021-01-29T00:00:00Z,1213499
2021-01-30T00:00:00Z,1085205
2021-01-31T00:00:00Z,1076382
2021-02-01T00:00:00Z,981055
2021-02-02T00:00:00Z,1211752
2021-02-03T00:00:00Z,1189214
2021-02-04T00:00:00Z,1229548
2021-02-05T00:00:00Z,1256476
2021-02-06T00:00:00Z,1159379
2021-02-07T00:00:00Z,1151228
2021-02-08T00:00:00Z,1243510
2021-02-09T00:00:00Z,1179899
2021-02-10T00:00:00Z,1185257
2021-02-11T00:00:00Z,1063760
2021-02-12T00:00:00Z,1149349
2021-02-13T00:00:00Z,1220382
2021-02-14T00:00:00Z,1114648
2021-02-15T00:00:00Z,1142365
2021-02-16T00:00:00Z,991949
2021-02-17T00:00:00Z,1138578
2021-02-18T00:00:00Z,1138749
2021-02-19T00:00:00Z,1246492
2021-02-20T00:00:00Z,1189473
2021-02-21T00:00:00Z,1041988
2021-02-22T00:00:00Z,1094537
2021-02-23T00:00:00Z,1058640
2021-02-24T00:00:00Z,1236724
2021-02-25T00:00:00Z,1215092
2021-02-26T00:00:00Z,1120909
2021-02-27T00:00:00Z,1200757
2021-02-28T00:00:00Z,1029351
2021-03-01T00:00:00Z,1085598
2021-03-02T00:00:00Z,1130624
2021-03-03T00:00:00Z,1182143
2021-03-04T00:00:00Z,1042700
2021-03-05T00:00:00Z,1164409
2021-03-06T00:00:00Z,1128229
2021-03-07T00:00:00Z,1046342
2021-03-08T00:00:00Z,1170132
2021-03-09T00:00:00Z,1087019
2021-03-10T00:00:00Z,1178317
2021-03-11T00:00:00Z,1082302
2021-03-12T00:00:00Z,1184494
2021-03-13T00:00:00Z,1110678
2021-03-14T00:00:00Z,1162437
2021-03-15T00:00:00Z,1165695
2021-03-16T00:00:00Z,1161554
2021-03-17T00:00:00Z,1122028
2021-03-18T00:00:00Z,1210089
2021-03-19T00:00:00Z,1162151
2021-03-20T00:00:00Z,1136341
2021-03-21T00:00:00Z,1101138
2021-03-22T00:00:00Z,1145945
2021-03-23T00:00:00Z,1237240
2021-03-24T00:00:00Z,1157951
2021-03-25T00:00:00Z,1206997
2021-03-26T00:00:00Z,1094369
2021-03-27T00:00:00Z,1149816
2021-03-28T00:00:00Z,1070209
2021-03-29T00:00:00Z,1116526
2021-03-30T00:00:00Z,1150659
2021-03-31T00:00:00Z,1245144
2021-04-01T00:00:00Z,1137569
2021-04-02T00:00:00Z,1105972
2021-04-03T00:00:00Z,1024869
2021-04-04T00:00:00Z,1037268
2021-04-05T00:00:00Z,1222960
2021-04-06T00:00:00Z,1191968
2021-04-07T00:00:00Z,1242646
2021-04-08T00:00:00Z,1095108
2021-04-09T00:00:00Z,1223061
2021-04-10T00:00:00Z,1160194
2021-04-11T00:00:00Z,1049537
2021-04-12T00:00:00Z,1123911
2021-04-13T00:00:00Z,1173971
2021-04-14T00:00:00Z,1152026
2021-04-15T00:00:00Z,1362772
2021-04-16T00:00:00Z,935901
2021-04-17T00:00:00Z,839763
2021-04-18T00:00:00Z,1046276
2021-04-19T00:00:00Z,886612
2021-04-20T00:00:00Z,1123398
2021-04-21T00:00:00Z,923285
2021-04-22T00:00:00Z,1120297
2021-04-23T00:00:00Z,1117120
2021-04-24T00:00:00Z,1123928
2021-04-25T00:00:00Z,1027842
2021-04-26T00:00:00Z,944636
2021-04-27T00:00:00Z,1092426
2021-04-28T00:00:00Z,1115067
2021-04-29T00:00:00Z,993067
2021-04-30T00:00:00Z,1116454
2021-05-01T00:00:00Z,1048160
2021-05-02T00:00:00Z,1243794
2021-05-03T00:00:00Z,1266258
2021-05-04T00:00:00Z,1288579
2021-05-05T00:00:00Z,1210509
2021-05-06T00:00:00Z,1236912
2021-05-07T00:00:00Z,1188292
2021-05-08T00:00:00Z,1172100
2021-05-09T00:00:00Z,1236396
2021-05-10T00:00:00Z,1312244
2021-05-11T00:00:00Z,1244507
2021-05-12T00:00:00Z,1262001
2021-05-13T00:00:00Z,1188824
2021-05-14T00:00:00Z,1069157
2021-05-15T00:00:00Z,960850
2021-05-16T00:00:00Z,974654
2021-05-17T00:00:00Z,958096
2021-05-18T00:00:00Z,855445
2021-05-19T00:00:00Z,1025222
2021-05-20T00:00:00Z,943399
2021-05-21T00:00:00Z,947763
2021-05-22T00:00:00Z,917809
2021-05-23T00:00:00Z,963617
2021-05-24T00:00:00Z,972307
2021-05-25T00:00:00Z,972843
2021-05-26T00:00:00Z,940638
2021-05-27T00:00:00Z,863220
2021-05-28T00:00:00Z,968617
2021-05-29T00:00:00Z,870412
2021-05-30T00:00:00Z,992251
2021-05-31T00:00:00Z,977195
2021-06-01T00:00:00Z,917350
2021-06-02T00:00:00Z,1082866
2021-06-03T00:00:00Z,1016677
2021-06-04T00:00:00Z,916649
2021-06-05T00:00:00Z,772676
2021-06-06T00:00:00Z,715945
2021-06-07T00:00:00Z,907287
2021-06-08T00:00:00Z,1002115
2021-06-09T00:00:00Z,815580
2021-06-10T00:00:00Z,942997
2021-06-11T00:00:00Z,887269
2021-06-12T00:00:00Z,1009281
2021-06-13T00:00:00Z,798364
2021-06-14T00:00:00Z,950559
2021-06-15T00:00:00Z,982683
2021-06-16T00:00:00Z,951330
2021-06-17T00:00:00Z,864257
2021-06-18T00:00:00Z,816930
2021-06-19T00:00:00Z,693944
2021-06-20T00:00:00Z,651962
2021-06-21T00:00:00Z,823420
2021-06-22T00:00:00Z,774368
2021-06-23T00:00:00Z,853826
2021-06-24T00:00:00Z,859113
2021-06-25T00:00:00Z,864243
2021-06-26T00:00:00Z,714968
2021-06-27T00:00:00Z,505304
2021-06-28T00:00:00Z,787767
2021-06-29T00:00:00Z,800649
2021-06-30T00:00:00Z,775112
2021-07-01T00:00:00Z,831216
2021-07-02T00:00:00Z,809796
2021-07-03T00:00:00Z,1022345
2021-07-04T00:00:00Z,850487
2021-07-05T00:00:00Z,920363
2021-07-06T00:00:00Z,838259
2021-07-07T00:00:00Z,812872
2021-07-08T00:00:00Z,800764
2021-07-09T00:00:00Z,841432
2021-07-10T00:00:00Z,699110
2021-07-11T00:00:00Z,712209
2021-07-12T00:00:00Z,821406
2021-07-13T00:00:00Z,812750
2021-07-14T00:00:00Z,819548
2021-07-15T00:00:00Z,833325
2021-07-16T00:00:00Z,764274
2021-07-17T00:00:00Z,641135
2021-07-18T00:00:00Z,639759
2021-07-19T00:00:00Z,843756
2021-07-20T00:00:00Z,823987
2021-07-21T00:00:00Z,811197
2021-07-22T00:00:00Z,802115
2021-07-23T00:00:00Z,796273
2021-07-24T00:00:00Z,719166
2021-07-25T00:00:00Z,648141
2021-07-26T00:00:00Z,938934
2021-07-27T00:00:00Z,913236
2021-07-28T00:00:00Z,858727
2021-07-29T00:00:00Z,883068
2021-07-30T00:00:00Z,850131
2021-07-31T00:00:00Z,732366
2021-08-01T00:00:00Z,680265
2021-08-02T00:00:00Z,909833
2021-08-03T00:00:00Z,823250
2021-08-04T00:00:00Z,847181
2021-08-05T00:00:00Z,846775
2021-08-06T00:00:00Z,898784
2021-08-07T00:00:00Z,738950
2021-08-08T00:00:00Z,722854
2021-08-09T00:00:00Z,922226
2021-08-10T00:00:00Z,887847
2021-08-11T00:00:00Z,867549
2021-08-12T00:00:00Z,841064
2021-08-13T00:00:00Z,931278
2021-08-14T00:00:00Z,719718
2021-08-15T00:00:00Z,758312
2021-08-16T00:00:00Z,959281
2021-08-17T00:00:00Z,962788
2021-08-18T00:00:00Z,875665
2021-08-19T00:00:00Z,888598
2021-08-20T00:00:00Z,980833
2021-08-21T00:00:00Z,797177
2021-08-22T00:00:00Z,716074
2021-08-23T00:00:00Z,973845
2021-08-24T00:00:00Z,947463
2021-08-25T00:00:00Z,859733
2021-08-26T00:00:00Z,833554
2021-08-27T00:00:00Z,852657
2021-08-28T00:00:00Z,744762
2021-08-29T00:00:00Z,671281
2021-08-30T00:00:00Z,908058
2021-08-31T00:00:00Z,925828
2021-09-01T00:00:00Z,962156
2021-09-02T00:00:00Z,1019133
2021-09-03T00:00:00Z,1022475
2021-09-04T00:00:00Z,787625
2021-09-05T00:00:00Z,728703
2021-09-06T00:00:00Z,963749
2021-09-07T00:00:00Z,933123
2021-09-08T00:00:00Z,904568
2021-09-09T00:00:00Z,933427
2021-09-10T00:00:00Z,899437
2021-09-11T00:00:00Z,846303
2021-09-12T00:00:00Z,701511
2021-09-13T00:00:00Z,919275
2021-09-14T00:00:00Z,943637
2021-09-15T00:00:00Z,975677
2021-09-16T00:00:00Z,1030909
2021-09-17T00:00:00Z,940583
2021-09-18T00:00:00Z,820750
2021-09-19T00:00:00Z,711329
2021-09-20T00:00:00Z,1007721
2021-09-21T00:00:00Z,846833
2021-09-22T00:00:00Z,902632
2021-09-23T00:00:00Z,900353
2021-09-24T00:00:00Z,966513
2021-09-25T00:00:00Z,708405
2021-09-26T00:00:00Z,707232
2021-09-27T00:00:00Z,882993
2021-09-28T00:00:00Z,930149
2021-09-29T00:00:00Z,832649
2021-09-30T00:00:00Z,1068734
2021-10-01T00:00:00Z,955080
2021-10-02T00:00:00Z,963443
2021-10-03T00:00:00Z,802812
2021-10-04T00:00:00Z,1027970
2021-10-05T00:00:00Z,1042590
2021-10-06T00:00:00Z,893991
2021-10-07T00:00:00Z,1142992
2021-10-08T00:00:00Z,981483
2021-10-09T00:00:00Z,1008059
2021-10-10T00:00:00Z,793338
2021-10-11T00:00:00Z,1012013
2021-10-12T00:00:00Z,953513
2021-10-13T00:00:00Z,990555
2021-10-14T00:00:00Z,993265
2021-10-15T00:00:00Z,1023380
2021-10-16T00:00:00Z,944684
2021-10-17T00:00:00Z,827944
2021-10-18T00:00:00Z,985057
2021-10-19T00:00:00Z,1077630
2021-10-20T00:00:00Z,975443
2021-10-21T00:00:00Z,1135695
2021-10-22T00:00:00Z,974151
2021-10-23T00:00:00Z,814845
2021-10-24T00:00:00Z,743316
2021-10-25T00:00:00Z,1066072
2021-10-26T00:00:00Z,991113
2021-10-27T00:00:00Z,967880
2021-10-28T00:00:00Z,1048037
2021-10-29T00:00:00Z,1008766
