t,v
2013-12-30T00:00:00Z,10034657833911700
2013-12-31T00:00:00Z,10733336513366100
2014-01-01T00:00:00Z,11209804679616300
2014-01-02T00:00:00Z,9318153539884780
2014-01-03T00:00:00Z,11240978748362700
2014-01-04T00:00:00Z,9678538669053950
2014-01-05T00:00:00Z,13334315288149600
2014-01-06T00:00:00Z,13146628037479800
2014-01-07T00:00:00Z,12224027918912100
2014-01-08T00:00:00Z,12980723787386400
2014-01-09T00:00:00Z,14132329541283300
2014-01-10T00:00:00Z,13188085278786000
2014-01-11T00:00:00Z,14246623749249700
2014-01-12T00:00:00Z,14234740038218800
2014-01-13T00:00:00Z,14566205979972700
2014-01-14T00:00:00Z,13844573334308300
2014-01-15T00:00:00Z,16177076660510600
2014-01-16T00:00:00Z,16301730483744100
2014-01-17T00:00:00Z,13374993539329900
2014-01-18T00:00:00Z,15371914570187100
2014-01-19T00:00:00Z,14782707341311500
2014-01-20T00:00:00Z,17074069533713300
2014-01-21T00:00:00Z,14550098353104800
2014-01-22T00:00:00Z,16553419116878400
2014-01-23T00:00:00Z,15140282415103700
2014-01-24T00:00:00Z,17952699730418100
2014-01-25T00:00:00Z,17611360584529000
2014-01-26T00:00:00Z,15925419344726200
2014-01-27T00:00:00Z,18072663029771500
2014-01-28T00:00:00Z,16512087616368600
2014-01-29T00:00:00Z,16528802515052100
2014-01-30T00:00:00Z,18802277261274500
2014-01-31T00:00:00Z,19426538929283000
2014-02-01T00:00:00Z,20329144844885100
2014-02-02T00:00:00Z,19720782074855300
2014-02-03T00:00:00Z,19906080801139200
2014-02-04T00:00:00Z,17573962643951600
2014-02-05T00:00:00Z,20247022459919100
2014-02-06T00:00:00Z,22799301748867700
2014-02-07T00:00:00Z,20034224474527900
2014-02-08T00:00:00Z,22930697328602400
2014-02-09T00:00:00Z,18070513282925000
2014-02-10T00:00:00Z,19570130116528500
2014-02-11T00:00:00Z,20887688875012300
2014-02-12T00:00:00Z,22350191914519600
2014-02-13T00:00:00Z,22758834146055700
2014-02-14T00:00:00Z,24712584310611000
2014-02-15T00:00:00Z,23251032853957900
2014-02-16T00:00:00Z,24707958260156800
2014-02-17T00:00:00Z,23473971910201500
2014-02-18T00:00:00Z,24978060228090700
2014-02-19T00:00:00Z,30372645881848700
2014-02-20T00:00:00Z,26242337910844300
2014-02-21T00:00:00Z,23547455703588300
2014-02-22T00:00:00Z,26907344450523600
2014-02-23T00:00:00Z,25226865351587900
2014-02-24T00:00:00Z,29066959796740600
2014-02-25T00:00:00Z,24224729092686400
2014-02-26T00:00:00Z,26968130238496000
2014-02-27T00:00:00Z,27868606713893300
2014-02-28T00:00:00Z,30191488190952900
2014-03-01T00:00:00Z,26410731189220400
2014-03-02T00:00:00Z,26631426064175100
2014-03-03T00:00:00Z,27102808308214200
2014-03-04T00:00:00Z,26812259726210600
2014-03-05T00:00:00Z,28811537640508500
2014-03-06T00:00:00Z,31843597959012100
2014-03-07T00:00:00Z,30045567196369800
2014-03-08T00:00:00Z,30514393532476100
2014-03-09T00:00:00Z,33263317094029000
2014-03-10T00:00:00Z,27604261022441600
2014-03-11T00:00:00Z,31080348813549200
2014-03-12T00:00:00Z,33182667400391000
2014-03-13T00:00:00Z,32194531679234600
2014-03-14T00:00:00Z,27999708759921600
2014-03-15T00:00:00Z,34875645517896500
2014-03-16T00:00:00Z,34826427589872800
2014-03-17T00:00:00Z,32433367856016200
2014-03-18T00:00:00Z,30288018014183600
2014-03-19T00:00:00Z,32829335761282800
2014-03-20T00:00:00Z,36704436187031200
2014-03-21T00:00:00Z,37627396336368900
2014-03-22T00:00:00Z,35329101928997100
2014-03-23T00:00:00Z,43357562801768500
2014-03-24T00:00:00Z,38174581888275900
2014-03-25T00:00:00Z,38636525300620900
2014-03-26T00:00:00Z,38845536188555900
2014-03-27T00:00:00Z,41215606949962300
2014-03-28T00:00:00Z,41452469729585000
2014-03-29T00:00:00Z,42996320309591400
2014-03-30T00:00:00Z,34218389535104800
2014-03-31T00:00:00Z,42781861108661100
2014-04-01T00:00:00Z,41880524869900900
2014-04-02T00:00:00Z,47425694532329800
2014-04-03T00:00:00Z,48725760920547900
2014-04-04T00:00:00Z,46949997030984200
2014-04-05T00:00:00Z,44882878298186000
2014-04-06T00:00:00Z,44837573973426500
2014-04-07T00:00:00Z,44252157874027600
2014-04-08T00:00:00Z,40097214615314200
2014-04-09T00:00:00Z,47992920470191000
2014-04-10T00:00:00Z,44707587615597300
2014-04-11T00:00:00Z,50231821291924600
2014-04-12T00:00:00Z,47809650324686200
2014-04-13T00:00:00Z,53811171209590400
2014-04-14T00:00:00Z,56131992063599600
2014-04-15T00:00:00Z,52951508852210800
2014-04-16T00:00:00Z,45866868492696700
2014-04-17T00:00:00Z,51871486608052200
2014-04-18T00:00:00Z,53572655842590300
2014-04-19T00:00:00Z,51816237388935800
2014-04-20T00:00:00Z,60072672048859000
2014-04-21T00:00:00Z,57317242143182000
2014-04-22T00:00:00Z,51272723434543800
2014-04-23T00:00:00Z,54878979757527000
2014-04-24T00:00:00Z,49327118036240900
2014-04-25T00:00:00Z,58384883468846400
2014-04-26T00:00:00Z,54744090600921800
2014-04-27T00:00:00Z,57944936784756100
2014-04-28T00:00:00Z,51323438324196500
2014-04-29T00:00:00Z,57125241016738900
2014-04-30T00:00:00Z,53383044715260900
2014-05-01T00:00:00Z,67659032014779500
2014-05-02T00:00:00Z,60778900219904100
2014-05-03T00:00:00Z,55938998191141400
2014-05-04T00:00:00Z,57912321662994000
2014-05-05T00:00:00Z,49834507279307300
2014-05-06T00:00:00Z,71576756294009100
2014-05-07T00:00:00Z,60593022024467500
2014-05-08T00:00:00Z,63590247163809300
2014-05-09T00:00:00Z,64630890590332200
2014-05-10T00:00:00Z,69006076704205900
2014-05-11T00:00:00Z,61036383949308900
2014-05-12T00:00:00Z,63677738374742100
2014-05-13T00:00:00Z,68858390653962200
2014-05-14T00:00:00Z,64943240983257300
2014-05-15T00:00:00Z,73470631504979000
2014-05-16T00:00:00Z,78002483872719700
2014-05-17T00:00:00Z,71819163461994100
2014-05-18T00:00:00Z,73264511739209500
2014-05-19T00:00:00Z,67102471916649200
2014-05-20T00:00:00Z,75157716055511600
2014-05-21T00:00:00Z,74402361004002400
2014-05-22T00:00:00Z,72612971577524800
2014-05-23T00:00:00Z,70711346103530900
2014-05-24T00:00:00Z,72531769489800100
2014-05-25T00:00:00Z,81259953966307900
2014-05-26T00:00:00Z,79912851016415600
2014-05-27T00:00:00Z,69875733589525000
2014-05-28T00:00:00Z,86662315469444300
2014-05-29T00:00:00Z,72152462176007100
2014-05-30T00:00:00Z,84815428467262300
2014-05-31T00:00:00Z,75805855165078700
2014-06-01T00:00:00Z,89061761906993200
2014-06-02T00:00:00Z,95947641206537600
2014-06-03T00:00:00Z,91090238932730900
2014-06-04T00:00:00Z,91178097337140100
2014-06-05T00:00:00Z,79029458850187500
2014-06-06T00:00:00Z,78838393655327400
2014-06-07T00:00:00Z,89160193316417300
2014-06-08T00:00:00Z,77361040189805900
2014-06-09T00:00:00Z,88456652841159600
2014-06-10T00:00:00Z,95316939474955600
2014-06-11T00:00:00Z,82390362720858500
2014-06-12T00:00:00Z,97095172965907800
2014-06-13T00:00:00Z,94338047767586200
2014-06-14T00:00:00Z,98992588358652400
2014-06-15T00:00:00Z,108454229475440000
2014-06-16T00:00:00Z,106273418722684000
2014-06-17T00:00:00Z,101781241889689000
2014-06-18T00:00:00Z,102849372756483000
2014-06-19T00:00:00Z,108819013692845000
2014-06-20T00:00:00Z,121373330970555000
2014-06-21T00:00:00Z,121961051960377000
2014-06-22T00:00:00Z,117045933312715000
2014-06-23T00:00:00Z,112336417605180000
2014-06-24T00:00:00Z,122469717965224000
2014-06-25T00:00:00Z,123903820792538000
2014-06-26T00:00:00Z,112389307920374000
2014-06-27T00:00:00Z,127688147233412000
2014-06-28T00:00:00Z,116970490498997000
2014-06-29T00:00:00Z,122700163110307000
2014-06-30T00:00:00Z,104889564772887000
2014-07-01T00:00:00Z,110311172406621000
2014-07-02T00:00:00Z,112205172437500000
2014-07-03T00:00:00Z,114924732182477000
2014-07-04T00:00:00Z,135433001633844000
2014-07-05T00:00:00Z,125081803563942000
2014-07-06T00:00:00Z,116160643480528000
2014-07-07T00:00:00Z,123009981764298000
2014-07-08T00:00:00Z,122704905085064000
2014-07-09T00:00:00Z,133644295204766000
2014-07-10T00:00:00Z,120134572581713000
2014-07-11T00:00:00Z,126034511996281000
2014-07-12T00:00:00Z,127247304743894000
2014-07-13T00:00:00Z,134684992345455000
2014-07-14T00:00:00Z,116105542546784000
2014-07-15T00:00:00Z,133108850694488000
2014-07-16T00:00:00Z,123045750830655000
2014-07-17T00:00:00Z,144680049327198000
2014-07-18T00:00:00Z,142073519700856000
2014-07-19T00:00:00Z,148904368629651000
2014-07-20T00:00:00Z,129687294820276000
2014-07-21T00:00:00Z,131751087246809000
2014-07-22T00:00:00Z,120273986198465000
2014-07-23T00:00:00Z,123687311676326000
2014-07-24T00:00:00Z,119528791728521000
2014-07-25T00:00:00Z,138095855220204000
2014-07-26T00:00:00Z,122267978554912000
2014-07-27T00:00:00Z,137470582401915000
2014-07-28T00:00:00Z,134515250963422000
2014-07-29T00:00:00Z,137054936295148000
2014-07-30T00:00:00Z,150722000181346000
2014-07-31T00:00:00Z,139880920767527000
2014-08-01T00:00:00Z,141323363646217000
2014-08-02T00:00:00Z,148345454853162000
2014-08-03T00:00:00Z,140706785982391000
2014-08-04T00:00:00Z,116753578144879000
2014-08-05T00:00:00Z,127513580342128000
2014-08-06T00:00:00Z,141426259017785000
2014-08-07T00:00:00Z,147918715581794000
2014-08-08T00:00:00Z,149371803263190000
2014-08-09T00:00:00Z,173943465728790000
2014-08-10T00:00:00Z,165520703873857000
2014-08-11T00:00:00Z,169969466385026000
2014-08-12T00:00:00Z,167274876956154000
2014-08-13T00:00:00Z,136965484968994000
2014-08-14T00:00:00Z,174822037568298000
2014-08-15T00:00:00Z,158799281890493000
2014-08-16T00:00:00Z,152540509782015000
2014-08-17T00:00:00Z,158057200304961000
2014-08-18T00:00:00Z,183530343223342000
2014-08-19T00:00:00Z,184998051017002000
2014-08-20T00:00:00Z,193578288338943000
2014-08-21T00:00:00Z,190533024423758000
2014-08-22T00:00:00Z,185072126960677000
2014-08-23T00:00:00Z,186241402708656000
2014-08-24T00:00:00Z,168359363007774000
2014-08-25T00:00:00Z,159533067484715000
2014-08-26T00:00:00Z,201963972574509000
2014-08-27T00:00:00Z,195127805072171000
2014-08-28T00:00:00Z,202037671126530000
2014-08-29T00:00:00Z,196606024190000000
2014-08-30T00:00:00Z,209931725678643000
2014-08-31T00:00:00Z,218670792641495000
2014-09-01T00:00:00Z,177878204586414000
2014-09-02T00:00:00Z,196306176734267000
2014-09-03T00:00:00Z,223325899472492000
2014-09-04T00:00:00Z,206744435038120000
2014-09-05T00:00:00Z,193932125445801000
2014-09-06T00:00:00Z,232165279574208000
2014-09-07T00:00:00Z,204378476975075000
2014-09-08T00:00:00Z,191313174191025000
2014-09-09T00:00:00Z,193470648077513000
2014-09-10T00:00:00Z,205664365770962000
2014-09-11T00:00:00Z,227733254024027000
2014-09-12T00:00:00Z,204883014813264000
2014-09-13T00:00:00Z,243728983376103000
2014-09-14T00:00:00Z,226526125022700000
2014-09-15T00:00:00Z,228678276752751000
2014-09-16T00:00:00Z,244554066853050000
2014-09-17T00:00:00Z,269370908813723000
2014-09-18T00:00:00Z,257455132142136000
2014-09-19T00:00:00Z,246402415027933000
2014-09-20T00:00:00Z,256084133989511000
2014-09-21T00:00:00Z,236515274350220000
2014-09-22T00:00:00Z,243809861015565000
2014-09-23T00:00:00Z,214808853085311000
2014-09-24T00:00:00Z,226100339401344000
2014-09-25T00:00:00Z,251370584955811000
2014-09-26T00:00:00Z,226899367183191000
2014-09-27T00:00:00Z,229708077381157000
2014-09-28T00:00:00Z,220389461707344000
2014-09-29T00:00:00Z,233511725722632000
2014-09-30T00:00:00Z,258243341142401000
2014-10-01T00:00:00Z,261488623252710000
2014-10-02T00:00:00Z,232356330608902000
2014-10-03T00:00:00Z,249933590760741000
2014-10-04T00:00:00Z,258346563364577000
2014-10-05T00:00:00Z,278658681757737000
2014-10-06T00:00:00Z,274991913800863000
2014-10-07T00:00:00Z,228856877268795000
2014-10-08T00:00:00Z,246768066486024000
2014-10-09T00:00:00Z,248120756103207000
2014-10-10T00:00:00Z,264016699884044000
2014-10-11T00:00:00Z,243563531504755000
2014-10-12T00:00:00Z,253076895058901000
2014-10-13T00:00:00Z,263033219870027000
2014-10-14T00:00:00Z,227816178640980000
2014-10-15T00:00:00Z,255708384711254000
2014-10-16T00:00:00Z,255052539760399000
2014-10-17T00:00:00Z,242789404869003000
2014-10-18T00:00:00Z,281901926105895000
2014-10-19T00:00:00Z,231812117518026000
2014-10-20T00:00:00Z,232081364763889000
2014-10-21T00:00:00Z,257355870029692000
2014-10-22T00:00:00Z,270817760300354000
2014-10-23T00:00:00Z,264274839738399000
2014-10-24T00:00:00Z,280010785207839000
2014-10-25T00:00:00Z,271987170039840000
2014-10-26T00:00:00Z,224427808977457000
2014-10-27T00:00:00Z,279110766442491000
2014-10-28T00:00:00Z,241440869740197000
2014-10-29T00:00:00Z,274175493842006000
2014-10-30T00:00:00Z,297380030003180000
2014-10-31T00:00:00Z,331512553891718000
2014-11-01T00:00:00Z,281557114861145000
2014-11-02T00:00:00Z,270433571710099000
2014-11-03T00:00:00Z,291959515149352000
2014-11-04T00:00:00Z,289025256682304000
2014-11-05T00:00:00Z,260342239413186000
2014-11-06T00:00:00Z,293522780596783000
2014-11-07T00:00:00Z,286428385273304000
2014-11-08T00:00:00Z,297160897228104000
2014-11-09T00:00:00Z,289621182611871000
2014-11-10T00:00:00Z,284866742800432000
2014-11-11T00:00:00Z,250948583280757000
2014-11-12T00:00:00Z,281759444117371000
2014-11-13T00:00:00Z,284094930042806000
2014-11-14T00:00:00Z,298469230080657000
2014-11-15T00:00:00Z,270687966783561000
2014-11-16T00:00:00Z,287457809386940000
2014-11-17T00:00:00Z,277193076312077000
2014-11-18T00:00:00Z,299707414521362000
2014-11-19T00:00:00Z,282210837687073000
2014-11-20T00:00:00Z,273067679117923000
2014-11-21T00:00:00Z,252418168940299000
2014-11-22T00:00:00Z,302971653694700000
2014-11-23T00:00:00Z,280159561662219000
2014-11-24T00:00:00Z,290760100860001000
2014-11-25T00:00:00Z,255874268935240000
2014-11-26T00:00:00Z,270875257398688000
2014-11-27T00:00:00Z,277040298688208000
2014-11-28T00:00:00Z,294457535528157000
2014-11-29T00:00:00Z,308470492410670000
2014-11-30T00:00:00Z,312104515408881000
2014-12-01T00:00:00Z,257942437549502000
2014-12-02T00:00:00Z,293550248819865000
2014-12-03T00:00:00Z,229966773160116000
2014-12-04T00:00:00Z,284201209384264000
2014-12-05T00:00:00Z,300494379463989000
2014-12-06T00:00:00Z,265997925065310000
2014-12-07T00:00:00Z,246590863641926000
2014-12-08T00:00:00Z,314995069052721000
2014-12-09T00:00:00Z,279960647700464000
2014-12-10T00:00:00Z,283147244520629000
2014-12-11T00:00:00Z,291856945071426000
2014-12-12T00:00:00Z,274938601869262000
2014-12-13T00:00:00Z,284542894234545000
2014-12-14T00:00:00Z,277368511435869000
2014-12-15T00:00:00Z,273427523997823000
2014-12-16T00:00:00Z,278077940164376000
2014-12-17T00:00:00Z,247042308796221000
2014-12-18T00:00:00Z,247146079535834000
2014-12-19T00:00:00Z,265559190123822000
2014-12-20T00:00:00Z,256615145101635000
2014-12-21T00:00:00Z,258576403677445000
2014-12-22T00:00:00Z,307808832200043000
2014-12-23T00:00:00Z,290974567907143000
2014-12-24T00:00:00Z,296193961612899000
2014-12-25T00:00:00Z,305831579390483000
2014-12-26T00:00:00Z,296159373539892000
2014-12-27T00:00:00Z,293932357243547000
2014-12-28T00:00:00Z,322080113413187000
2014-12-29T00:00:00Z,312888906366741000
2014-12-30T00:00:00Z,300130533562990000
2014-12-31T00:00:00Z,300123740670670000
2015-01-01T00:00:00Z,328801167788622000
2015-01-02T00:00:00Z,327570823234836000
2015-01-03T00:00:00Z,323635804395510000
2015-01-04T00:00:00Z,332302546818937000
2015-01-05T00:00:00Z,309587126940822000
2015-01-06T00:00:00Z,308408799456026000
2015-01-07T00:00:00Z,287632064199817000
2015-01-08T00:00:00Z,288424189642180000
2015-01-09T00:00:00Z,275945935707857000
2015-01-10T00:00:00Z,293182979503162000
2015-01-11T00:00:00Z,303407950528557000
2015-01-12T00:00:00Z,285253648058410000
2015-01-13T00:00:00Z,272137289512361000
2015-01-14T00:00:00Z,317233652137833000
2015-01-15T00:00:00Z,320650629921876000
2015-01-16T00:00:00Z,295082194835457000
2015-01-17T00:00:00Z,298109755407152000
2015-01-18T00:00:00Z,329683360416399000
2015-01-19T00:00:00Z,304338527393551000
2015-01-20T00:00:00Z,256215460884786000
2015-01-21T00:00:00Z,317249018836387000
2015-01-22T00:00:00Z,291826051496295000
2015-01-23T00:00:00Z,261831948342206000
2015-01-24T00:00:00Z,274593096628051000
2015-01-25T00:00:00Z,270711278269444000
2015-01-26T00:00:00Z,269017800185874000
2015-01-27T00:00:00Z,311005241433930000
2015-01-28T00:00:00Z,327249826069426000
2015-01-29T00:00:00Z,325669794534414000
2015-01-30T00:00:00Z,278729092637982000
2015-01-31T00:00:00Z,332532086154331000
2015-02-01T00:00:00Z,308793926166811000
2015-02-02T00:00:00Z,317515741379273000
2015-02-03T00:00:00Z,255093160979075000
2015-02-04T00:00:00Z,318924112097801000
2015-02-05T00:00:00Z,324094902959263000
2015-02-06T00:00:00Z,350116261776570000
2015-02-07T00:00:00Z,318239926504023000
2015-02-08T00:00:00Z,269084672529665000
2015-02-09T00:00:00Z,326394669306739000
2015-02-10T00:00:00Z,317353743863723000
2015-02-11T00:00:00Z,341367387264868000
2015-02-12T00:00:00Z,269023803131886000
2015-02-13T00:00:00Z,314636118043071000
2015-02-14T00:00:00Z,353656192611133000
2015-02-15T00:00:00Z,297969435696890000
2015-02-16T00:00:00Z,348012184741399000
2015-02-17T00:00:00Z,323503816144496000
2015-02-18T00:00:00Z,356197313768776000
2015-02-19T00:00:00Z,360163821007079000
2015-02-20T00:00:00Z,341162781475564000
2015-02-21T00:00:00Z,311368312643492000
2015-02-22T00:00:00Z,330997174690265000
2015-02-23T00:00:00Z,323914874529468000
2015-02-24T00:00:00Z,298819477667767000
2015-02-25T00:00:00Z,355581780241545000
2015-02-26T00:00:00Z,342042970366091000
2015-02-27T00:00:00Z,345714987650339000
2015-02-28T00:00:00Z,323749132652683000
2015-03-01T00:00:00Z,321175978903103000
2015-03-02T00:00:00Z,361741591780734000
2015-03-03T00:00:00Z,356021794742666000
2015-03-04T00:00:00Z,324588951829399000
2015-03-05T00:00:00Z,295104516551891000
2015-03-06T00:00:00Z,342728702295209000
2015-03-07T00:00:00Z,318255634526151000
2015-03-08T00:00:00Z,352201877354108000
2015-03-09T00:00:00Z,327806383760845000
2015-03-10T00:00:00Z,352566262938125000
2015-03-11T00:00:00Z,359402962846267000
2015-03-12T00:00:00Z,300852040823684000
2015-03-13T00:00:00Z,342806413769494000
2015-03-14T00:00:00Z,306340100391908000
2015-03-15T00:00:00Z,335944446120838000
2015-03-16T00:00:00Z,323477074916047000
2015-03-17T00:00:00Z,296411873864439000
2015-03-18T00:00:00Z,351531379104744000
2015-03-19T00:00:00Z,316497745929548000
2015-03-20T00:00:00Z,317413007311690000
2015-03-21T00:00:00Z,350850008712132000
2015-03-22T00:00:00Z,331307118759555000
2015-03-23T00:00:00Z,325939083849122000
2015-03-24T00:00:00Z,397382003847330000
2015-03-25T00:00:00Z,373423051402918000
2015-03-26T00:00:00Z,340342580113737000
2015-03-27T00:00:00Z,391479371171536000
2015-03-28T00:00:00Z,347503410939478000
2015-03-29T00:00:00Z,348762874041289000
2015-03-30T00:00:00Z,320023692582492000
2015-03-31T00:00:00Z,342578220963743000
2015-04-01T00:00:00Z,301802047872830000
2015-04-02T00:00:00Z,378512423684477000
2015-04-03T00:00:00Z,330624127188054000
2015-04-04T00:00:00Z,346132200112866000
2015-04-05T00:00:00Z,356413980980407000
2015-04-06T00:00:00Z,305820698699579000
2015-04-07T00:00:00Z,363746685956322000
2015-04-08T00:00:00Z,307587380382417000
2015-04-09T00:00:00Z,320841641519786000
2015-04-10T00:00:00Z,361142216711132000
2015-04-11T00:00:00Z,337054203303137000
2015-04-12T00:00:00Z,311001999366613000
2015-04-13T00:00:00Z,377392960405450000
2015-04-14T00:00:00Z,362764525218670000
2015-04-15T00:00:00Z,295244908793468000
2015-04-16T00:00:00Z,335072852749678000
2015-04-17T00:00:00Z,305625094168350000
2015-04-18T00:00:00Z,351495398733057000
2015-04-19T00:00:00Z,346821976509872000
2015-04-20T00:00:00Z,355731958559672000
2015-04-21T00:00:00Z,360636866529192000
2015-04-22T00:00:00Z,349878925936304000
2015-04-23T00:00:00Z,305599184692304000
2015-04-24T00:00:00Z,290562663278398000
2015-04-25T00:00:00Z,378961596485680000
2015-04-26T00:00:00Z,343441154730013000
2015-04-27T00:00:00Z,309515495371122000
2015-04-28T00:00:00Z,360657652994962000
2015-04-29T00:00:00Z,296620280818726000
2015-04-30T00:00:00Z,311118044678247000
2015-05-01T00:00:00Z,344064358735330000
2015-05-02T00:00:00Z,343622569981369000
2015-05-03T00:00:00Z,331991794581982000
2015-05-04T00:00:00Z,295887247700178000
2015-05-05T00:00:00Z,361402979516528000
2015-05-06T00:00:00Z,372853027461165000
2015-05-07T00:00:00Z,334098170732704000
2015-05-08T00:00:00Z,347752486330968000
2015-05-09T00:00:00Z,302733664659949000
2015-05-10T00:00:00Z,302341845993772000
2015-05-11T00:00:00Z,365479416522018000
2015-05-12T00:00:00Z,352861672608426000
2015-05-13T00:00:00Z,377016439844845000
2015-05-14T00:00:00Z,357601198326680000
2015-05-15T00:00:00Z,338199556390077000
2015-05-16T00:00:00Z,307041438645628000
2015-05-17T00:00:00Z,406670670328849000
2015-05-18T00:00:00Z,346215977454513000
2015-05-19T00:00:00Z,309359212135994000
2015-05-20T00:00:00Z,353325096710342000
2015-05-21T00:00:00Z,371045884216512000
2015-05-22T00:00:00Z,327738174959911000
2015-05-23T00:00:00Z,270314603532030000
2015-05-24T00:00:00Z,347793474713499000
2015-05-25T00:00:00Z,341521793886880000
2015-05-26T00:00:00Z,340402634906984000
2015-05-27T00:00:00Z,332293388115676000
2015-05-28T00:00:00Z,318665785128826000
2015-05-29T00:00:00Z,367925172362608000
2015-05-30T00:00:00Z,330055597741931000
2015-05-31T00:00:00Z,345952071495108000
2015-06-01T00:00:00Z,312586022589849000
2015-06-02T00:00:00Z,352738910757548000
2015-06-03T00:00:00Z,331326424019930000
2015-06-04T00:00:00Z,324777702722777000
2015-06-05T00:00:00Z,323856569688695000
2015-06-06T00:00:00Z,407085375885332000
2015-06-07T00:00:00Z,346950465459731000
2015-06-08T00:00:00Z,368754591414550000
2015-06-09T00:00:00Z,348739069421355000
2015-06-10T00:00:00Z,394739677061370000
2015-06-11T00:00:00Z,320243078091803000
2015-06-12T00:00:00Z,327313471188239000
2015-06-13T00:00:00Z,367938708253852000
2015-06-14T00:00:00Z,366615683157651000
2015-06-15T00:00:00Z,340386677291428000
2015-06-16T00:00:00Z,290984373730799000
2015-06-17T00:00:00Z,377903841989013000
2015-06-18T00:00:00Z,386338352096735000
2015-06-19T00:00:00Z,351960899881158000
2015-06-20T00:00:00Z,330542998891593000
2015-06-21T00:00:00Z,302761286866263000
